tile_x,tile_y,zoom,inside_polygon
67866,47259,17,0
67866,47260,17,0
67866,47261,17,0
67866,47262,17,0
67866,47263,17,0
67866,47264,17,0
67866,47265,17,0
67866,47266,17,0
67866,47267,17,0
67866,47268,17,0
67866,47269,17,0
67866,47270,17,0
67866,47271,17,0
67866,47272,17,0
67866,47273,17,0
67867,47098,17,0
67867,47099,17,0
67867,47100,17,0
67867,47101,17,0
67867,47102,17,0
67867,47103,17,0
67867,47104,17,0
67867,47105,17,0
67867,47106,17,0
67867,47107,17,0
67867,47108,17,0
67867,47109,17,0
67867,47110,17,0
67867,47111,17,0
67867,47112,17,0
67867,47113,17,0
67867,47114,17,0
67867,47115,17,0
67867,47116,17,0
67867,47117,17,0
67867,47118,17,0
67867,47119,17,0
67867,47120,17,0
67867,47121,17,1
67867,47122,17,1
67867,47123,17,0
67867,47124,17,0
67867,47125,17,0
67867,47126,17,0
67867,47127,17,1
67867,47128,17,1
67867,47129,17,0
67867,47130,17,0
67867,47131,17,0
67867,47132,17,1
67867,47133,17,1
67867,47134,17,1
67867,47135,17,1
67867,47136,17,1
67867,47137,17,1
67867,47138,17,1
67867,47139,17,1
67867,47140,17,0
67867,47141,17,0
67867,47142,17,0
67867,47143,17,0
67867,47144,17,0
67867,47145,17,0
67867,47146,17,0
67867,47147,17,0
67867,47148,17,0
67867,47149,17,0
67867,47150,17,0
67867,47151,17,0
67867,47152,17,0
67867,47153,17,0
67867,47154,17,0
67867,47155,17,0
67867,47156,17,0
67867,47157,17,0
67867,47158,17,0
67867,47159,17,0
67867,47160,17,0
67867,47161,17,0
67867,47162,17,0
67867,47163,17,0
67867,47164,17,0
67867,47165,17,0
67867,47166,17,0
67867,47167,17,0
67867,47168,17,0
67867,47169,17,0
67867,47170,17,0
67867,47171,17,0
67867,47172,17,0
67867,47173,17,0
67867,47174,17,0
67867,47175,17,0
67867,47176,17,0
67867,47177,17,0
67867,47178,17,0
67867,47179,17,0
67867,47180,17,0
67867,47181,17,0
67867,47182,17,0
67867,47183,17,0
67867,47184,17,0
67867,47185,17,0
67867,47186,17,0
67867,47187,17,0
67867,47188,17,0
67867,47189,17,0
67867,47190,17,0
67867,47191,17,0
67867,47192,17,0
67867,47193,17,0
67867,47194,17,0
67867,47195,17,0
67867,47196,17,0
67867,47197,17,0
67867,47198,17,0
67867,47199,17,0
67867,47200,17,0
67867,47201,17,0
67867,47202,17,0
67867,47203,17,0
67867,47204,17,0
67867,47205,17,0
67867,47206,17,0
67867,47207,17,0
67867,47208,17,0
67867,47209,17,0
67867,47210,17,0
67867,47211,17,0
67867,47212,17,0
67867,47213,17,0
67867,47214,17,0
67867,47215,17,0
67867,47216,17,0
67867,47217,17,0
67867,47218,17,0
67867,47219,17,0
67867,47220,17,0
67867,47221,17,0
67867,47222,17,0
67867,47223,17,0
67867,47224,17,0
67867,47225,17,0
67867,47226,17,0
67867,47227,17,0
67867,47228,17,0
67867,47229,17,0
67867,47230,17,0
67867,47231,17,0
67867,47232,17,0
67867,47233,17,0
67867,47234,17,0
67867,47235,17,0
67867,47236,17,0
67867,47237,17,0
67867,47238,17,0
67867,47239,17,0
67867,47240,17,0
67867,47241,17,0
67867,47242,17,0
67867,47243,17,0
67867,47244,17,0
67867,47245,17,0
67867,47246,17,0
67867,47247,17,0
67867,47248,17,0
67867,47249,17,0
67867,47250,17,0
67867,47251,17,0
67867,47252,17,0
67867,47253,17,0
67867,47254,17,0
67867,47255,17,0
67867,47256,17,0
67867,47257,17,0
67867,47258,17,0
67867,47259,17,0
67867,47260,17,0
67867,47261,17,0
67867,47262,17,0
67867,47263,17,0
67867,47264,17,0
67867,47265,17,0
67867,47266,17,0
67867,47267,17,0
67867,47268,17,0
67867,47269,17,0
67867,47270,17,0
67867,47271,17,0
67867,47272,17,0
67867,47273,17,0
67868,47098,17,0
67868,47099,17,0
67868,47100,17,0
67868,47101,17,0
67868,47102,17,0
67868,47103,17,0
67868,47104,17,0
67868,47105,17,0
67868,47106,17,0
67868,47107,17,0
67868,47108,17,0
67868,47109,17,0
67868,47110,17,0
67868,47111,17,0
67868,47112,17,0
67868,47113,17,0
67868,47114,17,0
67868,47115,17,0
67868,47116,17,0
67868,47117,17,0
67868,47118,17,0
67868,47119,17,0
67868,47120,17,0
67868,47121,17,1
67868,47122,17,1
67868,47123,17,0
67868,47124,17,0
67868,47125,17,0
67868,47126,17,0
67868,47127,17,1
67868,47128,17,1
67868,47129,17,1
67868,47130,17,0
67868,47131,17,0
67868,47132,17,1
67868,47133,17,1
67868,47134,17,1
67868,47135,17,1
67868,47136,17,1
67868,47137,17,1
67868,47138,17,0
67868,47139,17,0
67868,47140,17,0
67868,47141,17,0
67868,47142,17,0
67868,47143,17,0
67868,47144,17,0
67868,47145,17,0
67868,47146,17,0
67868,47147,17,0
67868,47148,17,0
67868,47149,17,0
67868,47150,17,0
67868,47151,17,0
67868,47152,17,0
67868,47153,17,0
67868,47154,17,0
67868,47155,17,0
67868,47156,17,0
67868,47157,17,0
67868,47158,17,0
67868,47159,17,0
67868,47160,17,0
67868,47161,17,0
67868,47162,17,0
67868,47163,17,0
67868,47164,17,0
67868,47165,17,0
67868,47166,17,0
67868,47167,17,0
67868,47168,17,0
67868,47169,17,0
67868,47170,17,0
67868,47171,17,0
67868,47172,17,0
67868,47173,17,0
67868,47174,17,0
67868,47175,17,0
67868,47176,17,0
67868,47177,17,0
67868,47178,17,0
67868,47179,17,0
67868,47180,17,0
67868,47181,17,0
67868,47182,17,0
67868,47183,17,0
67868,47184,17,0
67868,47185,17,0
67868,47186,17,0
67868,47187,17,0
67868,47188,17,1
67868,47189,17,1
67868,47190,17,0
67868,47191,17,0
67868,47192,17,0
67868,47193,17,0
67868,47194,17,0
67868,47195,17,0
67868,47196,17,0
67868,47197,17,0
67868,47198,17,0
67868,47199,17,0
67868,47200,17,0
67868,47201,17,0
67868,47202,17,0
67868,47203,17,0
67868,47204,17,0
67868,47205,17,0
67868,47206,17,0
67868,47207,17,0
67868,47208,17,0
67868,47209,17,0
67868,47210,17,0
67868,47211,17,0
67868,47212,17,0
67868,47213,17,0
67868,47214,17,0
67868,47215,17,0
67868,47216,17,0
67868,47217,17,0
67868,47218,17,0
67868,47219,17,0
67868,47220,17,0
67868,47221,17,0
67868,47222,17,0
67868,47223,17,0
67868,47224,17,0
67868,47225,17,0
67868,47226,17,0
67868,47227,17,0
67868,47228,17,0
67868,47229,17,0
67868,47230,17,0
67868,47231,17,0
67868,47232,17,0
67868,47233,17,0
67868,47234,17,0
67868,47235,17,0
67868,47236,17,0
67868,47237,17,0
67868,47238,17,0
67868,47239,17,0
67868,47240,17,0
67868,47241,17,0
67868,47242,17,0
67868,47243,17,0
67868,47244,17,0
67868,47245,17,0
67868,47246,17,0
67868,47247,17,0
67868,47248,17,0
67868,47249,17,0
67868,47250,17,0
67868,47251,17,0
67868,47252,17,0
67868,47253,17,0
67868,47254,17,0
67868,47255,17,0
67868,47256,17,0
67868,47257,17,0
67868,47258,17,0
67868,47259,17,0
67868,47260,17,0
67868,47261,17,0
67868,47262,17,0
67868,47263,17,0
67868,47264,17,0
67868,47265,17,0
67868,47266,17,0
67868,47267,17,0
67868,47268,17,0
67868,47269,17,0
67868,47270,17,0
67868,47271,17,0
67868,47272,17,0
67868,47273,17,0
67869,47098,17,0
67869,47099,17,0
67869,47100,17,0
67869,47101,17,0
67869,47102,17,0
67869,47103,17,0
67869,47104,17,0
67869,47105,17,0
67869,47106,17,0
67869,47107,17,0
67869,47108,17,0
67869,47109,17,0
67869,47110,17,0
67869,47111,17,0
67869,47112,17,0
67869,47113,17,0
67869,47114,17,0
67869,47115,17,0
67869,47116,17,0
67869,47117,17,0
67869,47118,17,0
67869,47119,17,0
67869,47120,17,0
67869,47121,17,0
67869,47122,17,1
67869,47123,17,1
67869,47124,17,0
67869,47125,17,0
67869,47126,17,0
67869,47127,17,0
67869,47128,17,1
67869,47129,17,0
67869,47130,17,0
67869,47131,17,0
67869,47132,17,1
67869,47133,17,1
67869,47134,17,1
67869,47135,17,1
67869,47136,17,0
67869,47137,17,0
67869,47138,17,0
67869,47139,17,0
67869,47140,17,0
67869,47141,17,0
67869,47142,17,0
67869,47143,17,0
67869,47144,17,0
67869,47145,17,0
67869,47146,17,0
67869,47147,17,0
67869,47148,17,0
67869,47149,17,0
67869,47150,17,0
67869,47151,17,0
67869,47152,17,0
67869,47153,17,0
67869,47154,17,0
67869,47155,17,0
67869,47156,17,0
67869,47157,17,0
67869,47158,17,0
67869,47159,17,0
67869,47160,17,0
67869,47161,17,0
67869,47162,17,0
67869,47163,17,0
67869,47164,17,0
67869,47165,17,0
67869,47166,17,0
67869,47167,17,0
67869,47168,17,0
67869,47169,17,0
67869,47170,17,0
67869,47171,17,0
67869,47172,17,0
67869,47173,17,0
67869,47174,17,0
67869,47175,17,0
67869,47176,17,0
67869,47177,17,0
67869,47178,17,0
67869,47179,17,0
67869,47180,17,0
67869,47181,17,0
67869,47182,17,0
67869,47183,17,0
67869,47184,17,0
67869,47185,17,0
67869,47186,17,0
67869,47187,17,1
67869,47188,17,1
67869,47189,17,1
67869,47190,17,0
67869,47191,17,0
67869,47192,17,0
67869,47193,17,0
67869,47194,17,0
67869,47195,17,0
67869,47196,17,0
67869,47197,17,0
67869,47198,17,0
67869,47199,17,0
67869,47200,17,0
67869,47201,17,0
67869,47202,17,0
67869,47203,17,0
67869,47204,17,0
67869,47205,17,0
67869,47206,17,0
67869,47207,17,0
67869,47208,17,0
67869,47209,17,0
67869,47210,17,0
67869,47211,17,0
67869,47212,17,0
67869,47213,17,0
67869,47214,17,0
67869,47215,17,0
67869,47216,17,0
67869,47217,17,0
67869,47218,17,0
67869,47219,17,0
67869,47220,17,0
67869,47221,17,0
67869,47222,17,0
67869,47223,17,0
67869,47224,17,0
67869,47225,17,0
67869,47226,17,0
67869,47227,17,0
67869,47228,17,0
67869,47229,17,0
67869,47230,17,0
67869,47231,17,0
67869,47232,17,0
67869,47233,17,0
67869,47234,17,0
67869,47235,17,0
67869,47236,17,0
67869,47237,17,0
67869,47238,17,0
67869,47239,17,0
67869,47240,17,0
67869,47241,17,0
67869,47242,17,0
67869,47243,17,0
67869,47244,17,0
67869,47245,17,0
67869,47246,17,0
67869,47247,17,0
67869,47248,17,0
67869,47249,17,0
67869,47250,17,0
67869,47251,17,0
67869,47252,17,0
67869,47253,17,0
67869,47254,17,0
67869,47255,17,0
67869,47256,17,0
67869,47257,17,0
67869,47258,17,0
67869,47259,17,0
67869,47260,17,0
67869,47261,17,0
67869,47262,17,0
67869,47263,17,0
67869,47264,17,0
67869,47265,17,0
67869,47266,17,0
67869,47267,17,0
67869,47268,17,0
67869,47269,17,0
67869,47270,17,0
67869,47271,17,0
67869,47272,17,0
67869,47273,17,0
67870,47098,17,0
67870,47099,17,0
67870,47100,17,0
67870,47101,17,0
67870,47102,17,0
67870,47103,17,0
67870,47104,17,0
67870,47105,17,0
67870,47106,17,0
67870,47107,17,0
67870,47108,17,0
67870,47109,17,0
67870,47110,17,0
67870,47111,17,0
67870,47112,17,0
67870,47113,17,0
67870,47114,17,0
67870,47115,17,0
67870,47116,17,0
67870,47117,17,0
67870,47118,17,0
67870,47119,17,0
67870,47120,17,0
67870,47121,17,0
67870,47122,17,0
67870,47123,17,1
67870,47124,17,1
67870,47125,17,0
67870,47126,17,0
67870,47127,17,0
67870,47128,17,0
67870,47129,17,0
67870,47130,17,0
67870,47131,17,0
67870,47132,17,0
67870,47133,17,0
67870,47134,17,0
67870,47135,17,0
67870,47136,17,0
67870,47137,17,0
67870,47138,17,0
67870,47139,17,0
67870,47140,17,0
67870,47141,17,0
67870,47142,17,0
67870,47143,17,0
67870,47144,17,0
67870,47145,17,0
67870,47146,17,0
67870,47147,17,0
67870,47148,17,0
67870,47149,17,0
67870,47150,17,0
67870,47151,17,0
67870,47152,17,0
67870,47153,17,0
67870,47154,17,0
67870,47155,17,0
67870,47156,17,0
67870,47157,17,0
67870,47158,17,0
67870,47159,17,0
67870,47160,17,0
67870,47161,17,0
67870,47162,17,0
67870,47163,17,0
67870,47164,17,0
67870,47165,17,0
67870,47166,17,0
67870,47167,17,0
67870,47168,17,0
67870,47169,17,0
67870,47170,17,0
67870,47171,17,0
67870,47172,17,0
67870,47173,17,0
67870,47174,17,0
67870,47175,17,0
67870,47176,17,0
67870,47177,17,0
67870,47178,17,0
67870,47179,17,0
67870,47180,17,0
67870,47181,17,0
67870,47182,17,0
67870,47183,17,0
67870,47184,17,0
67870,47185,17,0
67870,47186,17,0
67870,47187,17,0
67870,47188,17,1
67870,47189,17,1
67870,47190,17,1
67870,47191,17,1
67870,47192,17,0
67870,47193,17,0
67870,47194,17,0
67870,47195,17,0
67870,47196,17,0
67870,47197,17,0
67870,47198,17,0
67870,47199,17,0
67870,47200,17,0
67870,47201,17,0
67870,47202,17,0
67870,47203,17,0
67870,47204,17,0
67870,47205,17,0
67870,47206,17,0
67870,47207,17,0
67870,47208,17,0
67870,47209,17,0
67870,47210,17,0
67870,47211,17,0
67870,47212,17,0
67870,47213,17,0
67870,47214,17,0
67870,47215,17,0
67870,47216,17,0
67870,47217,17,0
67870,47218,17,0
67870,47219,17,0
67870,47220,17,0
67870,47221,17,0
67870,47222,17,0
67870,47223,17,0
67870,47224,17,0
67870,47225,17,0
67870,47226,17,0
67870,47227,17,0
67870,47228,17,0
67870,47229,17,0
67870,47230,17,0
67870,47231,17,0
67870,47232,17,0
67870,47233,17,0
67870,47234,17,0
67870,47235,17,0
67870,47236,17,0
67870,47237,17,0
67870,47238,17,0
67870,47239,17,0
67870,47240,17,0
67870,47241,17,0
67870,47242,17,0
67870,47243,17,0
67870,47244,17,0
67870,47245,17,0
67870,47246,17,0
67870,47247,17,0
67870,47248,17,0
67870,47249,17,0
67870,47250,17,0
67870,47251,17,0
67870,47252,17,0
67870,47253,17,0
67870,47254,17,0
67870,47255,17,0
67870,47256,17,0
67870,47257,17,0
67870,47258,17,0
67870,47259,17,0
67870,47260,17,0
67870,47261,17,0
67870,47262,17,0
67870,47263,17,0
67870,47264,17,0
67870,47265,17,0
67870,47266,17,0
67870,47267,17,0
67870,47268,17,0
67870,47269,17,0
67870,47270,17,0
67870,47271,17,0
67870,47272,17,0
67870,47273,17,0
67871,47098,17,0
67871,47099,17,0
67871,47100,17,0
67871,47101,17,0
67871,47102,17,0
67871,47103,17,0
67871,47104,17,0
67871,47105,17,0
67871,47106,17,0
67871,47107,17,0
67871,47108,17,0
67871,47109,17,0
67871,47110,17,0
67871,47111,17,0
67871,47112,17,0
67871,47113,17,0
67871,47114,17,0
67871,47115,17,0
67871,47116,17,0
67871,47117,17,0
67871,47118,17,0
67871,47119,17,0
67871,47120,17,0
67871,47121,17,0
67871,47122,17,0
67871,47123,17,1
67871,47124,17,1
67871,47125,17,1
67871,47126,17,0
67871,47127,17,0
67871,47128,17,0
67871,47129,17,0
67871,47130,17,0
67871,47131,17,0
67871,47132,17,0
67871,47133,17,0
67871,47134,17,0
67871,47135,17,0
67871,47136,17,0
67871,47137,17,0
67871,47138,17,0
67871,47139,17,0
67871,47140,17,0
67871,47141,17,0
67871,47142,17,0
67871,47143,17,0
67871,47144,17,0
67871,47145,17,0
67871,47146,17,0
67871,47147,17,0
67871,47148,17,0
67871,47149,17,0
67871,47150,17,0
67871,47151,17,0
67871,47152,17,0
67871,47153,17,0
67871,47154,17,0
67871,47155,17,0
67871,47156,17,0
67871,47157,17,0
67871,47158,17,0
67871,47159,17,0
67871,47160,17,0
67871,47161,17,0
67871,47162,17,0
67871,47163,17,0
67871,47164,17,0
67871,47165,17,0
67871,47166,17,0
67871,47167,17,0
67871,47168,17,0
67871,47169,17,0
67871,47170,17,0
67871,47171,17,0
67871,47172,17,0
67871,47173,17,0
67871,47174,17,0
67871,47175,17,0
67871,47176,17,0
67871,47177,17,0
67871,47178,17,0
67871,47179,17,0
67871,47180,17,0
67871,47181,17,0
67871,47182,17,0
67871,47183,17,0
67871,47184,17,0
67871,47185,17,0
67871,47186,17,0
67871,47187,17,0
67871,47188,17,0
67871,47189,17,0
67871,47190,17,0
67871,47191,17,1
67871,47192,17,1
67871,47193,17,0
67871,47194,17,0
67871,47195,17,0
67871,47196,17,0
67871,47197,17,0
67871,47198,17,0
67871,47199,17,0
67871,47200,17,0
67871,47201,17,0
67871,47202,17,0
67871,47203,17,0
67871,47204,17,0
67871,47205,17,0
67871,47206,17,0
67871,47207,17,0
67871,47208,17,0
67871,47209,17,0
67871,47210,17,0
67871,47211,17,0
67871,47212,17,0
67871,47213,17,0
67871,47214,17,0
67871,47215,17,0
67871,47216,17,0
67871,47217,17,0
67871,47218,17,0
67871,47219,17,0
67871,47220,17,0
67871,47221,17,0
67871,47222,17,0
67871,47223,17,0
67871,47224,17,0
67871,47225,17,0
67871,47226,17,0
67871,47227,17,0
67871,47228,17,0
67871,47229,17,0
67871,47230,17,0
67871,47231,17,0
67871,47232,17,0
67871,47233,17,0
67871,47234,17,0
67871,47235,17,0
67871,47236,17,0
67871,47237,17,0
67871,47238,17,0
67871,47239,17,0
67871,47240,17,0
67871,47241,17,0
67871,47242,17,0
67871,47243,17,0
67871,47244,17,0
67871,47245,17,0
67871,47246,17,0
67871,47247,17,0
67871,47248,17,0
67871,47249,17,0
67871,47250,17,0
67871,47251,17,0
67871,47252,17,0
67871,47253,17,0
67871,47254,17,0
67871,47255,17,0
67871,47256,17,0
67871,47257,17,0
67871,47258,17,0
67871,47259,17,0
67871,47260,17,0
67871,47261,17,0
67871,47262,17,0
67871,47263,17,0
67871,47264,17,0
67871,47265,17,0
67871,47266,17,0
67871,47267,17,0
67871,47268,17,0
67871,47269,17,0
67871,47270,17,0
67871,47271,17,0
67871,47272,17,0
67871,47273,17,0
67872,47098,17,0
67872,47099,17,0
67872,47100,17,0
67872,47101,17,0
67872,47102,17,0
67872,47103,17,0
67872,47104,17,0
67872,47105,17,0
67872,47106,17,0
67872,47107,17,0
67872,47108,17,0
67872,47109,17,0
67872,47110,17,0
67872,47111,17,0
67872,47112,17,0
67872,47113,17,0
67872,47114,17,0
67872,47115,17,0
67872,47116,17,0
67872,47117,17,0
67872,47118,17,0
67872,47119,17,0
67872,47120,17,0
67872,47121,17,0
67872,47122,17,0
67872,47123,17,0
67872,47124,17,1
67872,47125,17,1
67872,47126,17,1
67872,47127,17,1
67872,47128,17,1
67872,47129,17,1
67872,47130,17,1
67872,47131,17,0
67872,47132,17,0
67872,47133,17,0
67872,47134,17,0
67872,47135,17,0
67872,47136,17,0
67872,47137,17,0
67872,47138,17,0
67872,47139,17,0
67872,47140,17,0
67872,47141,17,0
67872,47142,17,0
67872,47143,17,0
67872,47144,17,0
67872,47145,17,0
67872,47146,17,0
67872,47147,17,0
67872,47148,17,0
67872,47149,17,0
67872,47150,17,0
67872,47151,17,0
67872,47152,17,0
67872,47153,17,0
67872,47154,17,0
67872,47155,17,0
67872,47156,17,0
67872,47157,17,0
67872,47158,17,0
67872,47159,17,0
67872,47160,17,0
67872,47161,17,0
67872,47162,17,0
67872,47163,17,0
67872,47164,17,1
67872,47165,17,1
67872,47166,17,0
67872,47167,17,0
67872,47168,17,0
67872,47169,17,0
67872,47170,17,0
67872,47171,17,0
67872,47172,17,0
67872,47173,17,0
67872,47174,17,0
67872,47175,17,0
67872,47176,17,0
67872,47177,17,0
67872,47178,17,0
67872,47179,17,0
67872,47180,17,0
67872,47181,17,0
67872,47182,17,0
67872,47183,17,0
67872,47184,17,0
67872,47185,17,0
67872,47186,17,0
67872,47187,17,0
67872,47188,17,0
67872,47189,17,0
67872,47190,17,0
67872,47191,17,0
67872,47192,17,1
67872,47193,17,0
67872,47194,17,0
67872,47195,17,0
67872,47196,17,0
67872,47197,17,0
67872,47198,17,0
67872,47199,17,0
67872,47200,17,0
67872,47201,17,0
67872,47202,17,0
67872,47203,17,0
67872,47204,17,0
67872,47205,17,0
67872,47206,17,0
67872,47207,17,0
67872,47208,17,0
67872,47209,17,0
67872,47210,17,0
67872,47211,17,0
67872,47212,17,0
67872,47213,17,0
67872,47214,17,0
67872,47215,17,0
67872,47216,17,0
67872,47217,17,0
67872,47218,17,0
67872,47219,17,0
67872,47220,17,0
67872,47221,17,0
67872,47222,17,0
67872,47223,17,0
67872,47224,17,0
67872,47225,17,0
67872,47226,17,0
67872,47227,17,0
67872,47228,17,0
67872,47229,17,0
67872,47230,17,0
67872,47231,17,0
67872,47232,17,0
67872,47233,17,0
67872,47234,17,0
67872,47235,17,0
67872,47236,17,0
67872,47237,17,0
67872,47238,17,0
67872,47239,17,0
67872,47240,17,0
67872,47241,17,0
67872,47242,17,0
67872,47243,17,0
67872,47244,17,0
67872,47245,17,0
67872,47246,17,0
67872,47247,17,0
67872,47248,17,0
67872,47249,17,0
67872,47250,17,0
67872,47251,17,0
67872,47252,17,0
67872,47253,17,0
67872,47254,17,0
67872,47255,17,0
67872,47256,17,0
67872,47257,17,0
67872,47258,17,0
67872,47259,17,0
67872,47260,17,0
67872,47261,17,0
67872,47262,17,0
67872,47263,17,0
67872,47264,17,0
67872,47265,17,0
67872,47266,17,0
67872,47267,17,0
67872,47268,17,0
67872,47269,17,0
67872,47270,17,0
67872,47271,17,0
67872,47272,17,0
67872,47273,17,0
67873,47098,17,0
67873,47099,17,0
67873,47100,17,0
67873,47101,17,0
67873,47102,17,0
67873,47103,17,0
67873,47104,17,0
67873,47105,17,0
67873,47106,17,0
67873,47107,17,0
67873,47108,17,0
67873,47109,17,0
67873,47110,17,0
67873,47111,17,0
67873,47112,17,0
67873,47113,17,0
67873,47114,17,0
67873,47115,17,0
67873,47116,17,0
67873,47117,17,0
67873,47118,17,0
67873,47119,17,0
67873,47120,17,0
67873,47121,17,0
67873,47122,17,0
67873,47123,17,0
67873,47124,17,0
67873,47125,17,1
67873,47126,17,1
67873,47127,17,1
67873,47128,17,1
67873,47129,17,1
