tile_x,tile_y,zoom,inside_polygon
67274,46780,17,0
67274,46781,17,0
67274,46782,17,0
67274,46783,17,0
67274,46784,17,0
67274,46785,17,1
67274,46786,17,1
67274,46787,17,0
67274,46788,17,0
67274,46789,17,1
67274,46790,17,1
67274,46791,17,1
67274,46792,17,0
67274,46793,17,0
67274,46794,17,0
67274,46795,17,0
67274,46796,17,0
67274,46797,17,1
67274,46798,17,1
67274,46799,17,0
67274,46800,17,0
67274,46801,17,0
67274,46802,17,0
67274,46803,17,0
67274,46804,17,0
67274,46805,17,0
67274,46806,17,0
67274,46807,17,0
67274,46808,17,0
67274,46809,17,0
67274,46810,17,0
67274,46811,17,0
67274,46812,17,0
67274,46813,17,0
67274,46814,17,0
67274,46815,17,0
67274,46816,17,0
67274,46817,17,0
67274,46818,17,0
67274,46819,17,0
67274,46820,17,0
67274,46821,17,0
67274,46822,17,0
67274,46823,17,0
67274,46824,17,0
67274,46825,17,0
67274,46826,17,0
67275,46735,17,0
67275,46736,17,0
67275,46737,17,0
67275,46738,17,0
67275,46739,17,0
67275,46740,17,0
67275,46741,17,0
67275,46742,17,0
67275,46743,17,0
67275,46744,17,0
67275,46745,17,0
67275,46746,17,0
67275,46747,17,0
67275,46748,17,0
67275,46749,17,0
67275,46750,17,0
67275,46751,17,0
67275,46752,17,0
67275,46753,17,0
67275,46754,17,0
67275,46755,17,0
67275,46756,17,0
67275,46757,17,0
67275,46758,17,0
67275,46759,17,0
67275,46760,17,0
67275,46761,17,0
67275,46762,17,0
67275,46763,17,0
67275,46764,17,0
67275,46765,17,0
67275,46766,17,0
67275,46767,17,0
67275,46768,17,0
67275,46769,17,0
67275,46770,17,0
67275,46771,17,0
67275,46772,17,0
67275,46773,17,0
67275,46774,17,1
67275,46775,17,0
67275,46776,17,0
67275,46777,17,1
67275,46778,17,1
67275,46779,17,0
67275,46780,17,0
67275,46781,17,0
67275,46782,17,1
67275,46783,17,1
67275,46784,17,1
67275,46785,17,1
67275,46786,17,1
67275,46787,17,1
67275,46788,17,0
67275,46789,17,1
67275,46790,17,1
67275,46791,17,1
67275,46792,17,1
67275,46793,17,1
67275,46794,17,1
67275,46795,17,1
67275,46796,17,1
67275,46797,17,1
67275,46798,17,0
67275,46799,17,0
67275,46800,17,0
67275,46801,17,0
67275,46802,17,0
67275,46803,17,0
67275,46804,17,0
67275,46805,17,0
67275,46806,17,0
67275,46807,17,0
67275,46808,17,0
67275,46809,17,0
67275,46810,17,0
67275,46811,17,0
67275,46812,17,0
67275,46813,17,0
67275,46814,17,0
67275,46815,17,0
67275,46816,17,0
67275,46817,17,0
67275,46818,17,0
67275,46819,17,0
67275,46820,17,0
67275,46821,17,0
67275,46822,17,0
67275,46823,17,0
67275,46824,17,0
67275,46825,17,0
67275,46826,17,0
67276,46735,17,0
67276,46736,17,0
67276,46737,17,0
67276,46738,17,0
67276,46739,17,0
67276,46740,17,0
67276,46741,17,0
67276,46742,17,0
67276,46743,17,0
67276,46744,17,0
67276,46745,17,0
67276,46746,17,0
67276,46747,17,0
67276,46748,17,0
67276,46749,17,0
67276,46750,17,0
67276,46751,17,0
67276,46752,17,0
67276,46753,17,0
67276,46754,17,0
67276,46755,17,0
67276,46756,17,0
67276,46757,17,0
67276,46758,17,0
67276,46759,17,0
67276,46760,17,0
67276,46761,17,0
67276,46762,17,0
67276,46763,17,0
67276,46764,17,0
67276,46765,17,0
67276,46766,17,0
67276,46767,17,0
67276,46768,17,0
67276,46769,17,0
67276,46770,17,0
67276,46771,17,0
67276,46772,17,0
67276,46773,17,0
67276,46774,17,1
67276,46775,17,0
67276,46776,17,1
67276,46777,17,1
67276,46778,17,1
67276,46779,17,1
67276,46780,17,0
67276,46781,17,0
67276,46782,17,1
67276,46783,17,1
67276,46784,17,1
67276,46785,17,0
67276,46786,17,0
67276,46787,17,1
67276,46788,17,1
67276,46789,17,1
67276,46790,17,1
67276,46791,17,1
67276,46792,17,1
67276,46793,17,1
67276,46794,17,0
67276,46795,17,1
67276,46796,17,1
67276,46797,17,0
67276,46798,17,0
67276,46799,17,0
67276,46800,17,0
67276,46801,17,0
67276,46802,17,0
67276,46803,17,0
67276,46804,17,0
67276,46805,17,0
67276,46806,17,0
67276,46807,17,0
67276,46808,17,0
67276,46809,17,0
67276,46810,17,0
67276,46811,17,0
67276,46812,17,0
67276,46813,17,0
67276,46814,17,0
67276,46815,17,0
67276,46816,17,0
67276,46817,17,0
67276,46818,17,0
67276,46819,17,0
67276,46820,17,0
67276,46821,17,0
67276,46822,17,0
67276,46823,17,0
67276,46824,17,0
67276,46825,17,0
67276,46826,17,0
67277,46735,17,0
67277,46736,17,0
67277,46737,17,0
67277,46738,17,0
67277,46739,17,0
67277,46740,17,0
67277,46741,17,0
67277,46742,17,0
67277,46743,17,0
67277,46744,17,0
67277,46745,17,0
67277,46746,17,0
67277,46747,17,0
67277,46748,17,0
67277,46749,17,0
67277,46750,17,0
67277,46751,17,0
67277,46752,17,0
67277,46753,17,0
67277,46754,17,0
67277,46755,17,0
67277,46756,17,0
67277,46757,17,0
67277,46758,17,0
67277,46759,17,0
67277,46760,17,0
67277,46761,17,0
67277,46762,17,0
67277,46763,17,0
67277,46764,17,0
67277,46765,17,0
67277,46766,17,0
67277,46767,17,0
67277,46768,17,0
67277,46769,17,0
67277,46770,17,0
67277,46771,17,0
67277,46772,17,0
67277,46773,17,0
67277,46774,17,1
67277,46775,17,1
67277,46776,17,1
67277,46777,17,1
67277,46778,17,1
67277,46779,17,1
67277,46780,17,1
67277,46781,17,1
67277,46782,17,1
67277,46783,17,1
67277,46784,17,1
67277,46785,17,1
67277,46786,17,0
67277,46787,17,1
67277,46788,17,1
67277,46789,17,1
67277,46790,17,1
67277,46791,17,0
67277,46792,17,0
67277,46793,17,0
67277,46794,17,1
67277,46795,17,1
67277,46796,17,1
67277,46797,17,0
67277,46798,17,0
67277,46799,17,0
67277,46800,17,0
67277,46801,17,0
67277,46802,17,0
67277,46803,17,0
67277,46804,17,0
67277,46805,17,0
67277,46806,17,0
67277,46807,17,0
67277,46808,17,0
67277,46809,17,0
67277,46810,17,0
67277,46811,17,0
67277,46812,17,0
67277,46813,17,0
67277,46814,17,0
67277,46815,17,0
67277,46816,17,0
67277,46817,17,0
67277,46818,17,0
67277,46819,17,0
67277,46820,17,0
67277,46821,17,0
67277,46822,17,0
67277,46823,17,0
67277,46824,17,0
67277,46825,17,0
67277,46826,17,0
67278,46735,17,0
67278,46736,17,0
67278,46737,17,0
67278,46738,17,0
67278,46739,17,0
67278,46740,17,0
67278,46741,17,0
67278,46742,17,0
67278,46743,17,0
67278,46744,17,0
67278,46745,17,0
67278,46746,17,0
67278,46747,17,0
67278,46748,17,0
67278,46749,17,0
67278,46750,17,0
67278,46751,17,0
67278,46752,17,0
67278,46753,17,0
67278,46754,17,0
67278,46755,17,0
67278,46756,17,0
67278,46757,17,0
67278,46758,17,0
67278,46759,17,0
67278,46760,17,0
67278,46761,17,0
67278,46762,17,0
67278,46763,17,0
67278,46764,17,0
67278,46765,17,0
67278,46766,17,0
67278,46767,17,0
67278,46768,17,0
67278,46769,17,0
67278,46770,17,0
67278,46771,17,0
67278,46772,17,0
67278,46773,17,0
67278,46774,17,0
67278,46775,17,1
67278,46776,17,1
67278,46777,17,1
67278,46778,17,1
67278,46779,17,0
67278,46780,17,0
67278,46781,17,1
67278,46782,17,1
67278,46783,17,1
67278,46784,17,1
67278,46785,17,1
67278,46786,17,1
67278,46787,17,1
67278,46788,17,0
67278,46789,17,0
67278,46790,17,0
67278,46791,17,0
67278,46792,17,0
67278,46793,17,1
67278,46794,17,1
67278,46795,17,0
67278,46796,17,0
67278,46797,17,0
67278,46798,17,0
67278,46799,17,0
67278,46800,17,0
67278,46801,17,0
67278,46802,17,0
67278,46803,17,0
67278,46804,17,0
67278,46805,17,0
67278,46806,17,0
67278,46807,17,0
67278,46808,17,0
67278,46809,17,0
67278,46810,17,0
67278,46811,17,0
67278,46812,17,0
67278,46813,17,0
67278,46814,17,0
67278,46815,17,0
67278,46816,17,0
67278,46817,17,0
67278,46818,17,0
67278,46819,17,0
67278,46820,17,0
67278,46821,17,0
67278,46822,17,0
67278,46823,17,0
67278,46824,17,0
67278,46825,17,0
67278,46826,17,0
67279,46735,17,0
67279,46736,17,0
67279,46737,17,0
67279,46738,17,0
67279,46739,17,0
67279,46740,17,0
67279,46741,17,0
67279,46742,17,0
67279,46743,17,0
67279,46744,17,0
67279,46745,17,0
67279,46746,17,0
67279,46747,17,0
67279,46748,17,0
67279,46749,17,0
67279,46750,17,0
67279,46751,17,0
67279,46752,17,0
67279,46753,17,0
67279,46754,17,0
67279,46755,17,0
67279,46756,17,0
67279,46757,17,0
67279,46758,17,0
67279,46759,17,0
67279,46760,17,0
67279,46761,17,0
67279,46762,17,0
67279,46763,17,0
67279,46764,17,0
67279,46765,17,0
67279,46766,17,0
67279,46767,17,0
67279,46768,17,0
67279,46769,17,0
67279,46770,17,0
67279,46771,17,0
67279,46772,17,0
67279,46773,17,0
67279,46774,17,0
67279,46775,17,1
67279,46776,17,1
67279,46777,17,1
67279,46778,17,1
67279,46779,17,1
67279,46780,17,1
67279,46781,17,1
67279,46782,17,1
67279,46783,17,1
67279,46784,17,1
67279,46785,17,1
67279,46786,17,0
67279,46787,17,0
67279,46788,17,0
67279,46789,17,0
67279,46790,17,1
67279,46791,17,1
67279,46792,17,1
67279,46793,17,1
67279,46794,17,0
67279,46795,17,0
67279,46796,17,0
67279,46797,17,0
67279,46798,17,0
67279,46799,17,0
67279,46800,17,0
67279,46801,17,0
67279,46802,17,0
67279,46803,17,0
67279,46804,17,0
67279,46805,17,0
67279,46806,17,0
67279,46807,17,0
67279,46808,17,0
67279,46809,17,0
67279,46810,17,0
67279,46811,17,0
67279,46812,17,0
67279,46813,17,0
67279,46814,17,0
67279,46815,17,0
67279,46816,17,0
67279,46817,17,0
67279,46818,17,0
67279,46819,17,0
67279,46820,17,0
67279,46821,17,0
67279,46822,17,0
67279,46823,17,0
67279,46824,17,0
67279,46825,17,0
67279,46826,17,0
67280,46735,17,0
67280,46736,17,0
67280,46737,17,0
67280,46738,17,0
67280,46739,17,0
67280,46740,17,0
67280,46741,17,0
67280,46742,17,0
67280,46743,17,0
67280,46744,17,0
67280,46745,17,0
67280,46746,17,0
67280,46747,17,0
67280,46748,17,0
67280,46749,17,0
67280,46750,17,0
67280,46751,17,0
67280,46752,17,0
67280,46753,17,0
67280,46754,17,0
67280,46755,17,0
67280,46756,17,0
67280,46757,17,0
67280,46758,17,0
67280,46759,17,0
67280,46760,17,0
67280,46761,17,0
67280,46762,17,0
67280,46763,17,0
67280,46764,17,0
67280,46765,17,0
67280,46766,17,0
67280,46767,17,0
67280,46768,17,0
67280,46769,17,0
67280,46770,17,0
67280,46771,17,0
67280,46772,17,0
67280,46773,17,0
67280,46774,17,0
67280,46775,17,1
67280,46776,17,1
67280,46777,17,1
67280,46778,17,1
67280,46779,17,0
67280,46780,17,0
67280,46781,17,0
67280,46782,17,0
67280,46783,17,0
67280,46784,17,1
67280,46785,17,1
67280,46786,17,0
67280,46787,17,0
67280,46788,17,0
67280,46789,17,1
67280,46790,17,1
67280,46791,17,0
67280,46792,17,0
67280,46793,17,0
67280,46794,17,0
67280,46795,17,0
67280,46796,17,0
67280,46797,17,0
67280,46798,17,0
67280,46799,17,0
67280,46800,17,0
67280,46801,17,0
67280,46802,17,0
67280,46803,17,0
67280,46804,17,0
67280,46805,17,0
67280,46806,17,0
67280,46807,17,0
67280,46808,17,0
67280,46809,17,0
67280,46810,17,0
67280,46811,17,0
67280,46812,17,0
67280,46813,17,0
67280,46814,17,0
67280,46815,17,0
67280,46816,17,0
67280,46817,17,0
67280,46818,17,0
67280,46819,17,0
67280,46820,17,0
67280,46821,17,0
67280,46822,17,0
67280,46823,17,0
67280,46824,17,0
67280,46825,17,0
67280,46826,17,0
67281,46735,17,0
67281,46736,17,0
67281,46737,17,0
67281,46738,17,0
67281,46739,17,0
67281,46740,17,0
67281,46741,17,0
67281,46742,17,0
67281,46743,17,0
67281,46744,17,0
67281,46745,17,0
67281,46746,17,0
67281,46747,17,0
67281,46748,17,0
67281,46749,17,0
67281,46750,17,0
67281,46751,17,0
67281,46752,17,0
67281,46753,17,0
67281,46754,17,0
67281,46755,17,0
67281,46756,17,0
67281,46757,17,0
67281,46758,17,0
67281,46759,17,0
67281,46760,17,0
67281,46761,17,0
67281,46762,17,0
67281,46763,17,0
67281,46764,17,0
67281,46765,17,0
67281,46766,17,0
67281,46767,17,0
67281,46768,17,0
67281,46769,17,0
67281,46770,17,0
67281,46771,17,0
67281,46772,17,0
67281,46773,17,0
67281,46774,17,0
67281,46775,17,1
67281,46776,17,1
67281,46777,17,1
67281,46778,17,1
67281,46779,17,1
67281,46780,17,1
67281,46781,17,1
67281,46782,17,1
67281,46783,17,1
67281,46784,17,1
67281,46785,17,0
67281,46786,17,1
67281,46787,17,1
67281,46788,17,1
67281,46789,17,1
67281,46790,17,1
67281,46791,17,0
67281,46792,17,0
67281,46793,17,0
67281,46794,17,0
67281,46795,17,0
67281,46796,17,0
67281,46797,17,0
67281,46798,17,0
67281,46799,17,0
67281,46800,17,0
67281,46801,17,0
67281,46802,17,0
67281,46803,17,0
67281,46804,17,0
67281,46805,17,0
67281,46806,17,0
67281,46807,17,0
67281,46808,17,0
67281,46809,17,0
67281,46810,17,0
67281,46811,17,0
67281,46812,17,0
67281,46813,17,0
67281,46814,17,0
67281,46815,17,0
67281,46816,17,0
67281,46817,17,0
67281,46818,17,0
67281,46819,17,0
67281,46820,17,0
67281,46821,17,0
67281,46822,17,0
67281,46823,17,0
67281,46824,17,0
67281,46825,17,0
67281,46826,17,0
67282,46735,17,0
67282,46736,17,0
67282,46737,17,0
67282,46738,17,0
67282,46739,17,0
67282,46740,17,0
67282,46741,17,0
67282,46742,17,0
67282,46743,17,0
67282,46744,17,0
67282,46745,17,0
67282,46746,17,0
67282,46747,17,0
67282,46748,17,0
67282,46749,17,0
67282,46750,17,0
67282,46751,17,0
67282,46752,17,0
67282,46753,17,0
67282,46754,17,0
67282,46755,17,0
67282,46756,17,0
67282,46757,17,0
67282,46758,17,0
67282,46759,17,0
67282,46760,17,0
67282,46761,17,0
67282,46762,17,0
67282,46763,17,0
67282,46764,17,0
67282,46765,17,0
67282,46766,17,0
67282,46767,17,0
67282,46768,17,0
67282,46769,17,0
67282,46770,17,0
67282,46771,17,0
67282,46772,17,0
67282,46773,17,0
67282,46774,17,0
67282,46775,17,0
67282,46776,17,1
67282,46777,17,1
67282,46778,17,1
67282,46779,17,0
67282,46780,17,0
67282,46781,17,0
67282,46782,17,1
67282,46783,17,1
67282,46784,17,1
67282,46785,17,1
67282,46786,17,1
67282,46787,17,1
67282,46788,17,0
67282,46789,17,0
67282,46790,17,0
67282,46791,17,0
67282,46792,17,0
67282,46793,17,0
67282,46794,17,0
67282,46795,17,0
67282,46796,17,0
67282,46797,17,0
67282,46798,17,0
67282,46799,17,0
67282,46800,17,0
67282,46801,17,0
67282,46802,17,0
67282,46803,17,0
67282,46804,17,0
67282,46805,17,0
67282,46806,17,0
67282,46807,17,0
67282,46808,17,0
67282,46809,17,0
67282,46810,17,0
67282,46811,17,0
67282,46812,17,0
67282,46813,17,0
67282,46814,17,0
67282,46815,17,0
67282,46816,17,0
67282,46817,17,0
67282,46818,17,0
67282,46819,17,0
67282,46820,17,0
67282,46821,17,0
67282,46822,17,0
67282,46823,17,0
67282,46824,17,0
67282,46825,17,0
67282,46826,17,0
67283,46735,17,0
67283,46736,17,0
67283,46737,17,0
67283,46738,17,0
67283,46739,17,0
67283,46740,17,0
67283,46741,17,0
67283,46742,17,0
67283,46743,17,0
67283,46744,17,0
67283,46745,17,0
67283,46746,17,0
67283,46747,17,0
67283,46748,17,0
67283,46749,17,0
67283,46750,17,0
67283,46751,17,0
67283,46752,17,0
67283,46753,17,0
67283,46754,17,0
67283,46755,17,0
67283,46756,17,0
67283,46757,17,0
67283,46758,17,0
67283,46759,17,0
67283,46760,17,0
67283,46761,17,0
67283,46762,17,0
67283,46763,17,0
67283,46764,17,0
67283,46765,17,0
67283,46766,17,0
67283,46767,17,0
67283,46768,17,0
67283,46769,17,0
67283,46770,17,0
67283,46771,17,0
67283,46772,17,0
67283,46773,17,0
67283,46774,17,0
67283,46775,17,0
67283,46776,17,1
67283,46777,17,0
67283,46778,17,0
67283,46779,17,0
67283,46780,17,0
67283,46781,17,0
67283,46782,17,1
67283,46783,17,1
67283,46784,17,0
67283,46785,17,0
67283,46786,17,0
67283,46787,17,0
67283,46788,17,0
67283,46789,17,0
67283,46790,17,0
67283,46791,17,0
67283,46792,17,0
67283,46793,17,0
67283,46794,17,0
67283,46795,17,0
67283,46796,17,0
67283,46797,17,0
67283,46798,17,0
67283,46799,17,0
67283,46800,17,0
67283,46801,17,0
67283,46802,17,0
67283,46803,17,0
67283,46804,17,0
67283,46805,17,0
67283,46806,17,0
67283,46807,17,0
67283,46808,17,0
67283,46809,17,0
67283,46810,17,0
67283,46811,17,0
67283,46812,17,0
67283,46813,17,0
67283,46814,17,0
67283,46815,17,0
67283,46816,17,0
67283,46817,17,0
67283,46818,17,0
67283,46819,17,0
67283,46820,17,0
67283,46821,17,0
67283,46822,17,0
67283,46823,17,0
67283,46824,17,0
67283,46825,17,0
67283,46826,17,0
67284,46735,17,0
67284,46736,17,0
67284,46737,17,0
67284,46738,17,0
67284,46739,17,0
67284,46740,17,0
67284,46741,17,0
67284,46742,17,0
67284,46743,17,0
67284,46744,17,0
67284,46745,17,0
67284,46746,17,0
67284,46747,17,0
67284,46748,17,0
67284,46749,17,0
67284,46750,17,0
67284,46751,17,0
67284,46752,17,0
67284,46753,17,0
67284,46754,17,0
67284,46755,17,0
67284,46756,17,0
67284,46757,17,0
67284,46758,17,0
67284,46759,17,0
67284,46760,17,0
67284,46761,17,0
67284,46762,17,0
67284,46763,17,0
67284,46764,17,0
67284,46765,17,0
67284,46766,17,0
67284,46767,17,0
67284,46768,17,0
67284,46769,17,0
67284,46770,17,0
67284,46771,17,0
67284,46772,17,0
67284,46773,17,0
67284,46774,17,0
67284,46775,17,0
67284,46776,17,1
67284,46777,17,0
67284,46778,17,0
67284,46779,17,0
67284,46780,17,0
67284,46781,17,0
67284,46782,17,0
67284,46783,17,0
67284,46784,17,0
67284,46785,17,0
67284,46786,17,0
67284,46787,17,0
67284,46788,17,0
67284,46789,17,0
67284,46790,17,0
67284,46791,17,0
67284,46792,17,0
67284,46793,17,0
67284,46794,17,0
67284,46795,17,0
67284,46796,17,0
67284,46797,17,0
67284,46798,17,0
67284,46799,17,0
67284,46800,17,0
67284,46801,17,0
67284,46802,17,0
67284,46803,17,0
67284,46804,17,0
67284,46805,17,0
67284,46806,17,0
67284,46807,17,0
67284,46808,17,0
67284,46809,17,0
67284,46810,17,0
67284,46811,17,0
67284,46812,17,0
67284,46813,17,0
67284,46814,17,0
67284,46815,17,0
67284,46816,17,0
67284,46817,17,0
67284,46818,17,0
67284,46819,17,0
67284,46820,17,0
67284,46821,17,0
67284,46822,17,0
67284,46823,17,0
67284,46824,17,0
67284,46825,17,0
67284,46826,17,0
67285,46735,17,0
67285,46736,17,0
67285,46737,17,0
67285,46738,17,0
67285,46739,17,0
67285,46740,17,0
67285,46741,17,0
67285,46742,17,0
67285,46743,17,0
67285,46744,17,0
67285,46745,17,0
67285,46746,17,0
67285,46747,17,0
67285,46748,17,0
67285,46749,17,0
67285,46750,17,0
67285,46751,17,0
67285,46752,17,0
67285,46753,17,0
67285,46754,17,0
67285,46755,17,0
67285,46756,17,0
67285,46757,17,0
67285,46758,17,0
67285,46759,17,0
67285,46760,17,0
67285,46761,17,0
67285,46762,17,0
67285,46763,17,0
67285,46764,17,0
67285,46765,17,0
67285,46766,17,0
67285,46767,17,0
67285,46768,17,0
67285,46769,17,0
67285,46770,17,0
67285,46771,17,0
67285,46772,17,0
67285,46773,17,0
67285,46774,17,0
67285,46775,17,0
67285,46776,17,1
67285,46777,17,1
67285,46778,17,0
67285,46779,17,0
67285,46780,17,0
67285,46781,17,0
67285,46782,17,0
67285,46783,17,0
67285,46784,17,0
67285,46785,17,0
67285,46786,17,0
67285,46787,17,0
67285,46788,17,0
67285,46789,17,0
67285,46790,17,0
67285,46791,17,0
67285,46792,17,0
67285,46793,17,0
67285,46794,17,0
67285,46795,17,0
67285,46796,17,0
67285,46797,17,0
67285,46798,17,0
67285,46799,17,0
67285,46800,17,0
67285,46801,17,0
67285,46802,17,0
67285,46803,17,0
67285,46804,17,0
67285,46805,17,0
67285,46806,17,0
67285,46807,17,0
67285,46808,17,0
67285,46809,17,0
67285,46810,17,0
67285,46811,17,0
67285,46812,17,0
67285,46813,17,0
67285,46814,17,0
67285,46815,17,0
67285,46816,17,0
67285,46817,17,0
67285,46818,17,0
67285,46819,17,0
67285,46820,17,0
67285,46821,17,0
67285,46822,17,0
67285,46823,17,0
67285,46824,17,0
67285,46825,17,0
67285,46826,17,0
67286,46735,17,0
67286,46736,17,0
67286,46737,17,0
67286,46738,17,0
67286,46739,17,0
67286,46740,17,0
67286,46741,17,0
67286,46742,17,0
67286,46743,17,0
67286,46744,17,0
67286,46745,17,0
67286,46746,17,0
67286,46747,17,0
67286,46748,17,0
67286,46749,17,0
67286,46750,17,0
67286,46751,17,0
67286,46752,17,0
67286,46753,17,0
67286,46754,17,0
67286,46755,17,0
67286,46756,17,0
67286,46757,17,0
67286,46758,17,0
67286,46759,17,0
67286,46760,17,0
67286,46761,17,0
67286,46762,17,0
67286,46763,17,0
67286,46764,17,0
67286,46765,17,0
67286,46766,17,0
67286,46767,17,0
67286,46768,17,0
67286,46769,17,0
67286,46770,17,0
67286,46771,17,0
67286,46772,17,0
67286,46773,17,0
67286,46774,17,0
67286,46775,17,0
67286,46776,17,0
67286,46777,17,1
67286,46778,17,1
67286,46779,17,0
67286,46780,17,0
67286,46781,17,0
67286,46782,17,0
67286,46783,17,0
67286,46784,17,0
67286,46785,17,0
67286,46786,17,0
67286,46787,17,0
67286,46788,17,0
67286,46789,17,0
67286,46790,17,0
67286,46791,17,0
67286,46792,17,0
67286,46793,17,0
67286,46794,17,0
67286,46795,17,0
67286,46796,17,0
67286,46797,17,0
67286,46798,17,0
67286,46799,17,0
67286,46800,17,0
67286,46801,17,0
67286,46802,17,0
67286,46803,17,0
67286,46804,17,0
67286,46805,17,0
67286,46806,17,0
67286,46807,17,0
67286,46808,17,0
67286,46809,17,0
67286,46810,17,0
67286,46811,17,0
67286,46812,17,0
67286,46813,17,0
67286,46814,17,0
67286,46815,17,0
67286,46816,17,0
67286,46817,17,0
67286,46818,17,0
67286,46819,17,0
67286,46820,17,0
67286,46821,17,0
67286,46822,17,0
67286,46823,17,0
67286,46824,17,0
67286,46825,17,0
67286,46826,17,0
67287,46735,17,0
67287,46736,17,0
67287,46737,17,0
67287,46738,17,0
67287,46739,17,0
67287,46740,17,0
67287,46741,17,0
67287,46742,17,0
67287,46743,17,0
67287,46744,17,0
67287,46745,17,0
67287,46746,17,0
67287,46747,17,0
67287,46748,17,0
67287,46749,17,0
67287,46750,17,0
67287,46751,17,0
67287,46752,17,0
67287,46753,17,0
67287,46754,17,0
67287,46755,17,0
67287,46756,17,0
67287,46757,17,0
67287,46758,17,0
67287,46759,17,0
67287,46760,17,0
67287,46761,17,0
67287,46762,17,0
67287,46763,17,0
67287,46764,17,0
67287,46765,17,0
67287,46766,17,1
67287,46767,17,1
67287,46768,17,1
67287,46769,17,0
67287,46770,17,0
67287,46771,17,0
67287,46772,17,0
67287,46773,17,0
67287,46774,17,0
67287,46775,17,1
67287,46776,17,1
67287,46777,17,1
67287,46778,17,1
67287,46779,17,0
67287,46780,17,0
67287,46781,17,0
67287,46782,17,0
67287,46783,17,0
67287,46784,17,0
67287,46785,17,0
67287,46786,17,0
67287,46787,17,0
67287,46788,17,0
67287,46789,17,0
67287,46790,17,0
67287,46791,17,0
67287,46792,17,0
67287,46793,17,0
67287,46794,17,0
67287,46795,17,0
67287,46796,17,0
67287,46797,17,0
67287,46798,17,0
67287,46799,17,0
67287,46800,17,0
67287,46801,17,0
67287,46802,17,0
67287,46803,17,0
67287,46804,17,0
67287,46805,17,0
67287,46806,17,0
67287,46807,17,0
67287,46808,17,0
67287,46809,17,0
67287,46810,17,0
67287,46811,17,0
67287,46812,17,0
67287,46813,17,0
67287,46814,17,0
67287,46815,17,0
67287,46816,17,0
67287,46817,17,0
67287,46818,17,0
67287,46819,17,0
67287,46820,17,0
67287,46821,17,0
67287,46822,17,0
67287,46823,17,0
67287,46824,17,0
67287,46825,17,0
67287,46826,17,0
67288,46735,17,0
67288,46736,17,0
67288,46737,17,0
67288,46738,17,0
67288,46739,17,0
67288,46740,17,0
67288,46741,17,0
67288,46742,17,0
67288,46743,17,0
67288,46744,17,0
67288,46745,17,0
67288,46746,17,0
67288,46747,17,0
67288,46748,17,0
67288,46749,17,0
67288,46750,17,0
67288,46751,17,0
67288,46752,17,0
67288,46753,17,0
67288,46754,17,0
67288,46755,17,0
67288,46756,17,0
67288,46757,17,0
67288,46758,17,0
67288,46759,17,0
67288,46760,17,0
67288,46761,17,0
67288,46762,17,1
67288,46763,17,1
67288,46764,17,1
67288,46765,17,1
67288,46766,17,1
67288,46767,17,0
67288,46768,17,1
67288,46769,17,1
67288,46770,17,1
67288,46771,17,1
67288,46772,17,1
67288,46773,17,1
67288,46774,17,1
67288,46775,17,1
67288,46776,17,1
67288,46777,17,1
67288,46778,17,0
67288,46779,17,0
67288,46780,17,0
67288,46781,17,0
67288,46782,17,0
67288,46783,17,0
67288,46784,17,0
67288,46785,17,0
67288,46786,17,0
67288,46787,17,0
67288,46788,17,0
67288,46789,17,0
67288,46790,17,0
67288,46791,17,0
67288,46792,17,0
67288,46793,17,0
67288,46794,17,0
67288,46795,17,0
67288,46796,17,0
67288,46797,17,0
67288,46798,17,0
67288,46799,17,0
67288,46800,17,0
67288,46801,17,0
67288,46802,17,0
67288,46803,17,0
67288,46804,17,0
67288,46805,17,0
67288,46806,17,0
67288,46807,17,0
67288,46808,17,0
67288,46809,17,0
67288,46810,17,0
67288,46811,17,0
67288,46812,17,0
67288,46813,17,0
67288,46814,17,1
67288,46815,17,1
67288,46816,17,0
67288,46817,17,0
67288,46818,17,0
67288,46819,17,0
67288,46820,17,0
67288,46821,17,0
67288,46822,17,0
67288,46823,17,0
67288,46824,17,0
67288,46825,17,0
67288,46826,17,0
67289,46735,17,0
67289,46736,17,0
67289,46737,17,0
67289,46738,17,0
67289,46739,17,0
67289,46740,17,0
67289,46741,17,0
67289,46742,17,0
67289,46743,17,0
67289,46744,17,0
67289,46745,17,0
67289,46746,17,0
67289,46747,17,0
67289,46748,17,0
67289,46749,17,0
67289,46750,17,0
67289,46751,17,0
67289,46752,17,0
67289,46753,17,0
67289,46754,17,0
67289,46755,17,0
67289,46756,17,0
67289,46757,17,0
67289,46758,17,0
67289,46759,17,0
67289,46760,17,0
67289,46761,17,1
67289,46762,17,1
67289,46763,17,0
67289,46764,17,0
67289,46765,17,0
67289,46766,17,0
67289,46767,17,0
67289,46768,17,0
67289,46769,17,0
67289,46770,17,1
67289,46771,17,1
67289,46772,17,1
67289,46773,17,1
67289,46774,17,1
67289,46775,17,0
67289,46776,17,0
67289,46777,17,0
67289,46778,17,0
67289,46779,17,0
67289,46780,17,0
67289,46781,17,0
67289,46782,17,0
67289,46783,17,0
67289,46784,17,0
67289,46785,17,0
67289,46786,17,0
67289,46787,17,0
67289,46788,17,0
67289,46789,17,0
67289,46790,17,0
67289,46791,17,0
67289,46792,17,0
67289,46793,17,0
67289,46794,17,0
67289,46795,17,0
67289,46796,17,0
